[rosmaster.master][INFO] 2022-02-02 13:35:57,358: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:35:57,366: +SERVICE [/link_ros/tf2_frames] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:35:57,372: +SUB [/tf] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:35:57,378: +SUB [/tf_static] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:36:03,469: +PUB [/sweeper_cmd_bt] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:36:03,472: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:36:03,480: +SUB [/sweeper_cmd_bt] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:36:03,500: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ ['http://ubuntu:40919/']
[rosmaster.master][INFO] 2022-02-02 13:36:03,506: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ ['http://ubuntu:40919/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 13:36:20,997: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:36:21,002: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:36:21,006: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:37:48,219: -SUB [/tf_static] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,220: -SUB [/sweeper_cmd_bt] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,220: -SUB [/tf] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,220: -SUB [/rosout_agg] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,221: -PUB [/sweeper_cmd_bt] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,221: -PUB [/rosout] /link_ros http://ubuntu:40919/
[rosmaster.master][INFO] 2022-02-02 13:37:48,221: -SERVICE [/link_ros/get_loggers] /link_ros rosrpc://ubuntu:38577
[rosmaster.master][INFO] 2022-02-02 13:37:48,222: -SERVICE [/link_ros/tf2_frames] /link_ros rosrpc://ubuntu:38577
[rosmaster.master][INFO] 2022-02-02 13:37:48,222: -SERVICE [/link_ros/set_logger_level] /link_ros rosrpc://ubuntu:38577
[rosmaster.master][INFO] 2022-02-02 13:37:48,312: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ []
[rosmaster.master][INFO] 2022-02-02 13:37:48,313: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:44107/']
[rosmaster.master][INFO] 2022-02-02 13:37:48,316: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:44107/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 13:37:48,320: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 13:37:58,782: +PUB [/rosout] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:37:58,791: +SERVICE [/link_ros/get_loggers] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:37:58,794: +SERVICE [/link_ros/set_logger_level] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:37:58,836: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:44107/', 'http://ubuntu:45205/']
[rosmaster.master][INFO] 2022-02-02 13:37:58,841: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:44107/', 'http://ubuntu:45205/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 13:37:59,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:37:59,470: +SUB [/rosout_agg] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:00,449: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:38:00,457: +SERVICE [/link_ros/tf2_frames] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:00,462: +SUB [/tf] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:00,467: +SUB [/tf_static] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:05,268: +PUB [/sweeper_cmd_bt] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:05,272: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 13:38:05,278: +SUB [/sweeper_cmd_bt] /link_ros http://ubuntu:45205/
[rosmaster.master][INFO] 2022-02-02 13:38:05,349: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ ['http://ubuntu:45205/']
[rosmaster.master][INFO] 2022-02-02 13:38:05,354: publisherUpdate[/sweeper_cmd_bt] -> http://ubuntu:44107/ ['http://ubuntu:45205/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 14:36:42,695: -SUB [/sweeper_cmd_bt] /rostopic_15583_1643808834555 http://ubuntu:44107/
[rosmaster.master][INFO] 2022-02-02 14:36:42,696: -PUB [/rosout] /rostopic_15583_1643808834555 http://ubuntu:44107/
[rosmaster.master][INFO] 2022-02-02 14:36:42,697: -SERVICE [/rostopic_15583_1643808834555/get_loggers] /rostopic_15583_1643808834555 rosrpc://ubuntu:41809
[rosmaster.master][INFO] 2022-02-02 14:36:42,697: -SERVICE [/rostopic_15583_1643808834555/set_logger_level] /rostopic_15583_1643808834555 rosrpc://ubuntu:41809
[rosmaster.master][INFO] 2022-02-02 14:36:42,768: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:45205/']
[rosmaster.master][INFO] 2022-02-02 14:36:42,771: publisherUpdate[/rosout] -> http://ubuntu:39169/ ['http://ubuntu:45205/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-02-02 14:36:42,914: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-02-02 14:36:49,083: -PUB [/rosout_agg] /rosout http://ubuntu:39169/
[rosmaster.master][INFO] 2022-02-02 14:36:49,083: publisherUpdate[/rosout_agg] -> http://ubuntu:45205/ []
[rosmaster.master][INFO] 2022-02-02 14:36:49,085: -SUB [/rosout] /rosout http://ubuntu:39169/
[rosmaster.master][INFO] 2022-02-02 14:36:49,087: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ubuntu:60477
[rosmaster.master][INFO] 2022-02-02 14:36:49,088: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ubuntu:60477
[rosmaster.master][INFO] 2022-02-02 14:36:49,089: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2022-02-02 14:36:49,093: publisherUpdate[/rosout_agg] -> http://ubuntu:45205/ []: sec=0.01, result=[1, '', 0]
[rosmaster.main][INFO] 2022-02-02 14:36:49,119: keyboard interrupt, will exit
[rosmaster.main][INFO] 2022-02-02 14:36:49,120: stopping master...
[rospy.core][INFO] 2022-02-02 14:36:49,121: signal_shutdown [atexit]
