

1643387448.308910760  Node Startup
1643387676.175566911 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387680.175616979 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387684.174077987 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387688.178586959 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387692.174294948 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387696.174556016 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387700.173916101 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387704.171089887 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387708.174602031 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387712.173626899 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387716.173264980 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387720.174741029 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387724.173422098 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387728.173808097 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387732.174113035 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387736.174684047 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387740.173424959 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387744.174818038 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387748.173909902 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387752.172904968 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387756.173294067 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387760.173476934 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387764.173213958 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387768.173754930 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387772.173875093 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387776.175669908 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387780.173186063 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387784.174045085 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387788.175585031 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387792.174603939 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387796.175132989 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387800.175672054 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387804.177392959 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387808.175926923 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387812.175324916 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387816.177150964 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387820.175879955 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387824.175247907 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387828.172842979 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387832.175779104 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387836.173840045 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387840.175998926 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387844.173266887 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387848.174006938 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387852.175052881 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387856.173132896 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387860.173834085 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387864.173912048 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387868.174508094 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387872.173505067 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387876.175754070 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387880.173942089 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387884.173434019 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387888.172956943 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387892.173322916 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387896.179831981 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387900.178337097 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387904.177748918 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387908.177699089 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387912.177495002 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387916.175970077 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387920.174701929 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
