[rosmaster.master][INFO] 2022-03-23 15:43:29,272: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:38935/']
[rosmaster.master][INFO] 2022-03-23 15:43:29,273: publisherUpdate[/image_raw] -> http://ubuntu:44453/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:29,275: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:38935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:29,275: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/']
[rosmaster.master][INFO] 2022-03-23 15:43:29,275: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/']
[rosmaster.master][INFO] 2022-03-23 15:43:29,278: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:29,278: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:33,250: +PARAM [/roslaunch/uris/host_ubuntu__37223] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:43:33,257: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:43:33,258: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:43:35,220: +PUB [/video/click] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:43:35,223: +PUB [/rosout] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:43:35,235: +SERVICE [/listener/get_loggers] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:43:35,238: +SERVICE [/listener/set_logger_level] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:43:35,243: +SUB [/video/click] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:43:35,294: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/', 'http://ubuntu:45911/']
[rosmaster.master][INFO] 2022-03-23 15:43:35,295: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/']
[rosmaster.master][INFO] 2022-03-23 15:43:35,303: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:35,304: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/', 'http://ubuntu:45911/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:35,316: +PUB [/rosout] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:43:35,324: +SERVICE [/talker/get_loggers] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:43:35,328: +SERVICE [/talker/set_logger_level] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:43:35,333: +PUB [/rosout] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:43:35,340: +SERVICE [/joystick/get_loggers] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:43:35,343: +SERVICE [/joystick/set_logger_level] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:43:35,348: +SUB [/cmd_vel] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:43:35,400: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/']
[rosmaster.master][INFO] 2022-03-23 15:43:35,404: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:35,404: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/', 'http://ubuntu:41239/']
[rosmaster.master][INFO] 2022-03-23 15:43:35,410: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/', 'http://ubuntu:41239/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:35,932: +PUB [/image_raw] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:43:36,006: publisherUpdate[/image_raw] -> http://ubuntu:44453/ ['http://ubuntu:36669/']
[rosmaster.master][INFO] 2022-03-23 15:43:36,015: publisherUpdate[/image_raw] -> http://ubuntu:44453/ ['http://ubuntu:36669/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:36,028: +PUB [/rosout] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:43:36,038: +SERVICE [/webcam/get_loggers] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:43:36,041: +SERVICE [/webcam/set_logger_level] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:43:36,107: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']
[rosmaster.master][INFO] 2022-03-23 15:43:36,113: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:45911/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:43:48,398: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,407: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,415: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,423: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,432: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,444: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,461: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,476: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,484: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,493: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,501: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,509: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,518: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,526: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,536: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,550: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,560: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,568: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,576: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,585: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,682: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,839: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:48,870: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:49,056: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:49,240: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:49,453: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:49,675: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:49,836: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,078: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,134: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,269: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,334: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,439: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,552: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,626: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,633: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,675: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:50,860: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,037: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,264: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,429: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,674: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,905: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:51,916: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:52,079: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:52,428: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:52,891: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,209: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,350: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,396: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,401: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,531: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,602: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,619: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,778: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:53,926: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,010: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,096: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,178: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,318: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,400: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,460: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,518: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,619: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,760: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,831: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,893: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:54,958: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:55,288: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:55,391: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:55,700: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:55,786: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:55,941: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,225: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,335: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,446: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,541: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,684: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,762: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,820: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,871: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:56,886: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:57,079: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:57,177: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:57,478: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:57,561: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:57,858: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:58,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:58,236: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:58,486: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:58,575: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:58,851: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:59,035: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:59,249: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:59,558: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:59,744: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:43:59,906: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:00,354: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:00,363: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:00,536: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:00,684: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:33,747: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:33,843: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:33,935: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,005: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,093: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,246: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,344: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,429: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,599: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,651: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,766: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,817: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:34,835: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:35,170: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:35,359: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:35,658: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:35,762: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:35,839: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:36,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:36,236: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:36,652: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:36,763: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:36,811: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:37,005: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:37,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:37,481: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:37,783: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:37,994: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:38,137: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:38,358: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:38,578: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:38,831: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:41,080: +CACHEDPARAM [/rosout_disable_topics_generation] by /joystick
[rosmaster.master][INFO] 2022-03-23 15:44:57,717: -PUB [/rosout] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:44:57,720: -SUB [/video/click] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:44:57,721: -PUB [/rosout] /listener http://ubuntu:41369/
[rosmaster.master][INFO] 2022-03-23 15:44:57,721: -PUB [/video/click] /talker http://ubuntu:45911/
[rosmaster.master][INFO] 2022-03-23 15:44:57,721: -SUB [/cmd_vel] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:44:57,722: -SERVICE [/listener/set_logger_level] /listener rosrpc://ubuntu:43663
[rosmaster.master][INFO] 2022-03-23 15:44:57,722: -SERVICE [/talker/get_loggers] /talker rosrpc://ubuntu:39261
[rosmaster.master][INFO] 2022-03-23 15:44:57,722: -PUB [/rosout] /joystick http://ubuntu:41239/
[rosmaster.master][INFO] 2022-03-23 15:44:57,723: -SERVICE [/listener/get_loggers] /listener rosrpc://ubuntu:43663
[rosmaster.master][INFO] 2022-03-23 15:44:57,723: -SERVICE [/talker/set_logger_level] /talker rosrpc://ubuntu:39261
[rosmaster.master][INFO] 2022-03-23 15:44:57,724: -SERVICE [/joystick/set_logger_level] /joystick rosrpc://ubuntu:38351
[rosmaster.master][INFO] 2022-03-23 15:44:57,724: -SERVICE [/joystick/get_loggers] /joystick rosrpc://ubuntu:38351
[rosmaster.master][INFO] 2022-03-23 15:44:57,734: +CACHEDPARAM [/rosout_disable_topics_generation] by /link_ros
[rosmaster.master][INFO] 2022-03-23 15:44:57,740: -PUB [/rosout] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:44:57,741: -PUB [/image_raw] /webcam http://ubuntu:36669/
[rosmaster.master][INFO] 2022-03-23 15:44:57,741: -SERVICE [/webcam/get_loggers] /webcam rosrpc://ubuntu:43331
[rosmaster.master][INFO] 2022-03-23 15:44:57,742: -SERVICE [/webcam/set_logger_level] /webcam rosrpc://ubuntu:43331
[rosmaster.master][INFO] 2022-03-23 15:44:57,799: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']
[rosmaster.master][INFO] 2022-03-23 15:44:57,800: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/']
[rosmaster.master][INFO] 2022-03-23 15:44:57,805: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41369/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:44:57,806: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']
[rosmaster.master][INFO] 2022-03-23 15:44:57,809: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:41239/', 'http://ubuntu:36669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:44:57,809: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:36669/']
[rosmaster.master][INFO] 2022-03-23 15:44:57,811: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:44:57,811: publisherUpdate[/image_raw] -> http://ubuntu:44453/ []
[rosmaster.master][INFO] 2022-03-23 15:44:57,812: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/', 'http://ubuntu:36669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:44:57,813: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/']
[rosmaster.master][INFO] 2022-03-23 15:44:57,814: publisherUpdate[/image_raw] -> http://ubuntu:44453/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:44:57,815: publisherUpdate[/rosout] -> http://ubuntu:35147/ ['http://ubuntu:44453/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2022-03-23 15:46:15,078: +PARAM [/roslaunch/uris/host_ubuntu__35575] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:46:15,085: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:46:15,085: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2022-03-23 15:46:17,134: +PUB [/video/click] /talker http://ubuntu:35891/
[rosmaster.master][INFO] 2022-03-23 15:46:17,149: +PUB [/rosout] /listener http://ubuntu:39551/
[rosmaster.master][INFO] 2022-03-23 15:46:17,157: +SERVICE [/listener/get_loggers] /listener http://ubuntu:39551/
[rosmaster.master][INFO] 2022-03-23 15:46:17,161: +SERVICE [/listener/set_logger_level] /listener http://ubuntu:39551/
[rosmaster.master][INFO] 2022-03-23 15:46:17,164: +PUB [/rosout] /joystick http://ubuntu:36583/
[rosmaster.master][INFO] 2022-03-23 15:46:17,169: +SUB [/video/click] /listener http://ubuntu:39551/
[rosmaster.master][INFO] 2022-03-23 15:46:17,177: publisherUpdate[/video/click] -> http://ubuntu:44453/ ['http://ubuntu:44453/', 'http://ubuntu:35891/']
[rosmaster.master][INFO] 2022-03-23 15:46:17,185: +SERVICE [/joystick/get_loggers] /joystick http://ubuntu:36583/
